,fromArtistId,fromArtistName,toArtistId,toArtistName
11, Arp, 4609, Picasso
11, Arp, 3832, Matisse
19, Artschwager, 2948, Judd
19, Artschwager, 2923, Johns
53, Acconci, 4243, Nauman
53, Acconci, 6288, Weiner
91, Aizenberg, 3842, Matta
97, Albers, 97, Albers
107, Alechinsky, 1633, Dubuffet
107, Alechinsky, 4675, Pollock
132, Altoon, 3213, Kooning
132, Altoon, 1539, Diebenkorn
203, Appel, 1633, Dubuffet
203, Appel, 4609, Picasso
203, Appel, 3213, Kooning
227, Arnal, 107, Alechinsky
227, Arnal, 1633, Dubuffet
281, Baer, 22630, Newman
281, Baer, 5047, Rothko
292, Baj, 1752, Ernst
352, Barry, 3528, LeWitt
352, Barry, 6288, Weiner
366, Baselitz, 3213, Kooning
366, Baselitz, 4675, Pollock
452, Bellmer, 1752, Ernst
540, Beuys, 4823, Rauschenberg
540, Beuys, 6246, Warhol
573, Bissier, 3832, Matisse
625, Bochner, 3528, LeWitt
625, Bochner, 2923, Johns
625, Bochner, 6246, Warhol
630, Boetti, 540, Beuys
630, Boetti, 3741, Manzoni
670, Bontecou, 2141, Giacometti
670, Bontecou, 2623, Hesse
688, Boshier, 2481, Hamilton
688, Boshier, 4823, Rauschenberg
710, Bourgeois, 2623, Hesse
726, Brach, 3213, Kooning
726, Brach, 2419, Guston
726, Brach, 4856, Reinhardt
744, Braque, 4609, Picasso
744, Braque, 3832, Matisse
795, Broodthaers, 540, Beuys
795, Broodthaers, 4823, Rauschenberg
797, Brook, 3821, Masson
797, Brook, 1633, Dubuffet
884, Burri, 1633, Dubuffet
922, Calder, 11, Arp
934, Camnitzer, 540, Beuys
934, Camnitzer, 3528, LeWitt
1025, Castellani, 3137, Klein
1025, Castellani, 3741, Manzoni
1039, Caulfield, 3832, Matisse
1055, Chagall, 4609, Picasso
1055, Chagall, 3832, Matisse
27445, Clark, 1973, Frank
1175, Cohen, 5047, Rothko
1175, Cohen, 4929, Riley
1175, Cohen, 3137, Klein
1175, Cohen, 1973, Frank
1349, D'Arcangelo, 3542, Lichtenstein
1349, D'Arcangelo, 6246, Warhol
1349, D'Arcangelo, 5021, Rosenquist
1447, StaÃ«l, 3832, Matisse
1533, Dibbets, 3528, LeWitt
1533, Dibbets, 2284, Graham
1539, Diebenkorn, 3832, Matisse
1539, Diebenkorn, 3213, Kooning
1547, Dine, 2923, Johns
1547, Dine, 4823, Rauschenberg
1547, Dine, 3213, Kooning
1587, Dorazio, 5047, Rothko
1752, Ernst, 3821, Masson
1859, Ferrari, 540, Beuys
1965, Francis, 5047, Rothko
1965, Francis, 4675, Pollock
1974, Frankenthaler, 4675, Pollock
1974, Frankenthaler, 3213, Kooning
1993, Freud, 4609, Picasso
2141, Giacometti, 4609, Picasso
2242, Goodnough, 4675, Pollock
2242, Goodnough, 3213, Kooning
2284, Graham, 4609, Picasso
2284, Graham, 3832, Matisse
2373, Grosvenor, 2948, Judd
2375, Groth, 4823, Rauschenberg
2375, Groth, 5988, Twombly
2375, Groth, 3787, Martin
2395, Guerrero, 5047, Rothko
2395, Guerrero, 22630, Newman
2419, Guston, 3213, Kooning
2419, Guston, 4675, Pollock
2429, Haacke, 540, Beuys
2429, Haacke, 6288, Weiner
2481, Hamilton, 4609, Picasso
2486, Hammons, 540, Beuys
2486, Hammons, 4823, Rauschenberg
2525, Hartung, 3832, Matisse
2623, Hesse, 540, Beuys
2623, Hesse, 2948, Judd
2627, Heyboer, 1055, Chagall
2631, Hicks, 97, Albers
2631, Hicks, 97, Albers
2742, Hoyland, 5047, Rothko
2742, Hoyland, 4675, Pollock
2749, Huebler, 3528, LeWitt
2749, Huebler, 6288, Weiner
2749, Huebler, 352, Barry
2923, Johns, 22630, Newman
2923, Johns, 3213, Kooning
2935, Jones, 3542, Lichtenstein
2935, Jones, 6246, Warhol
2935, Jones, 2481, Hamilton
2935, Jones, 4823, Rauschenberg
2935, Jones, 5988, Twombly
2935, Jones, 2923, Johns
2943, Jorn, 4609, Picasso
2948, Judd, 22630, Newman
2948, Judd, 5047, Rothko
2948, Judd, 5496, Smith
3030, Kawara, 3137, Klein
3030, Kawara, 3528, LeWitt
3049, Kelly, 3832, Matisse
3137, Klein, 4675, Pollock
3213, Kooning, 4609, Picasso
3213, Kooning, 3832, Matisse
3230, Kounellis, 540, Beuys
3230, Kounellis, 884, Burri
3270, Krushenick, 3542, Lichtenstein
3270, Krushenick, 6246, Warhol
3349, Lam, 1974, Frankenthaler
3349, Lam, 3787, Martin
3349, Lam, 3240, Krasner
3349, Lam, 4609, Picasso
3349, Lam, 3832, Matisse
3351, Lamba, 1752, Ernst
3354, Lancaster, 2141, Giacometti
3354, Lancaster, 11, Arp
3373, Lange, 6329, Weston
3528, LeWitt, 97, Albers
3542, Lichtenstein, 4609, Picasso
3542, Lichtenstein, 3832, Matisse
3542, Lichtenstein, 3213, Kooning
3576, Lobdell, 3213, Kooning
3787, Martin, 5047, Rothko
3787, Martin, 4856, Reinhardt
3787, Martin, 22630, Newman
3758, Marden, 5047, Rothko
3758, Marden, 3787, Martin
3821, Masson, 4609, Picasso
3821, Masson, 3832, Matisse
4071, Moore, 4609, Picasso
4109, Morris, 2948, Judd
4109, Morris, 3528, LeWitt
4126, Motherwell, 3821, Masson
4609, Picasso, 3832, Matisse
4716, Pousette-Dart, 3832, Matisse
4856, Reinhardt, 22630, Newman
5021, Rosenquist, 3542, Lichtenstein
5021, Rosenquist, 6246, Warhol
5021, Rosenquist, 2923, Johns
4823, Rauschenberg, 3213, Kooning
4823, Rauschenberg, 2923, Johns
5047, Rothko, 3832, Matisse
5021, Rosenquist, 3542, Lichtenstein
5021, Rosenquist, 6246, Warhol
5021, Rosenquist, 2923, Johns
5496, Smith, 22630, Newman
5496, Smith, 4609, Picasso
5988, Twombly, 3213, Kooning
5988, Twombly, 4823, Rauschenberg
6246, Warhol, 3542, Lichtenstein
6246, Warhol, 540, Beuys
